playerId,matches_played,season_vaep_total,season_vaep_per90_avg,minutes_played,num_events,season_vaep_per_match
247248,36,-0.003489068680210039,-0.0005107392620023651,2430.0,1525,-9.691857445027886e-05
259531,1,-0.0005434269551187754,-0.0005434269551187754,90.0,37,-0.0005434269551187754
62091,4,-0.004699247190728784,-0.0005833024624735117,270.0,84,-0.001174811797682196
7928,2,-0.0020117713138461113,-0.0005835626507177949,135.0,130,-0.0010058856569230556
61961,19,-0.015161894727498293,-0.0006632451887095445,1215.0,474,-0.0007979944593420154
134351,17,-0.005025122198276222,-0.0007051380748367485,1035.0,384,-0.00029559542342801303
415747,1,-0.0008071349002420902,-0.0008071349002420902,90.0,19,-0.0008071349002420902
14886,2,-0.0008817766793072224,-0.0008817766793072224,90.0,41,-0.0004408883396536112
134708,1,-0.00046519539318978786,-0.0009303907863795757,45.0,7,-0.00046519539318978786
77550,5,-0.0038276100531220436,-0.0010708232410252094,360.0,200,-0.0007655220106244087
7888,6,-0.006499433307908475,-0.001100052089896053,495.0,309,-0.0010832388846514125
240070,16,-0.018324471078813076,-0.001123814407037571,1080.0,847,-0.0011452794424258173
237268,3,-0.0017645983025431633,-0.001176398868362109,135.0,24,-0.0005881994341810545
283142,35,0.9595178667805158,-0.0012875998109978224,2340.0,1255,0.02741479619372902
40787,5,-0.0066076640505343676,-0.001309495186433196,360.0,263,-0.0013215328101068736
8624,4,0.0009547465015202761,-0.0013494478771463037,270.0,175,0.00023868662538006902
7864,7,-0.005791118717752397,-0.0014502269082835742,360.0,136,-0.0008273026739646282
7932,27,-0.041598460244131275,-0.0015068306933648677,2340.0,1554,-0.0015406837127456027
86308,16,-0.018898482143413275,-0.0016058639412221964,1125.0,657,-0.0011811551339633297
7929,23,-0.036417675437405705,-0.0016668302047511806,1980.0,1707,-0.001583377192930683
56,7,-0.008493817877024412,-0.0017636553051748446,405.0,162,-0.0012134025538606302
91381,32,-0.057734387228265405,-0.00180497898691101,2430.0,1143,-0.001804199600883294
7856,6,-0.010862663388252258,-0.0019289548120771844,450.0,317,-0.001810443898042043
297733,7,-0.009726705262437463,-0.002100070007145405,360.0,123,-0.0013895293232053518
128214,6,-0.006339548039250076,-0.0021131826797500253,270.0,117,-0.0010565913398750126
297258,1,-0.0010619976092129946,-0.002123995218425989,45.0,17,-0.0010619976092129946
135114,23,-0.04984959680587053,-0.0021828571233250523,1890.0,1749,-0.002167373774168284
255935,13,-0.02132433431688696,-0.0023186505467702565,720.0,261,-0.0016403334089913047
8897,30,-0.07500109926331788,-0.0025171236173870664,2565.0,2113,-0.002500036642110596
8627,8,-0.01709857929381542,-0.002518644141673576,585.0,386,-0.0021373224117269274
7961,11,-0.017976989154703915,-0.0026028130669146776,675.0,418,-0.0016342717413367195
8314,25,-1.0672443504008697,-0.0026946642744587732,2115.0,1413,-0.04268977401603479
29640,25,-0.056535494077252224,-0.0027011726249475034,1980.0,1629,-0.002261419763090089
8142,10,-0.02400089433649555,-0.0027579231653362514,720.0,418,-0.002400089433649555
346159,2,-0.0038336636498570442,-0.0028280324768275023,135.0,74,-0.0019168318249285221
227756,1,-0.0014148419722914696,-0.002829683944582939,45.0,7,-0.0014148419722914696
8761,3,-0.008350220450665802,-0.0029888202358658114,225.0,135,-0.0027834068168886006
70403,12,-0.038000512577127665,-0.003202882537152618,900.0,690,-0.0031667093814273053
240559,12,-0.029428600100800395,-0.0032966353270846107,720.0,249,-0.0024523833417333663
8501,24,-0.08162578477640636,-0.0033292658445134293,1980.0,1393,-0.0034010743656835984
245364,32,-2.1067517718474846,-0.0034198652419945574,2655.0,2033,-0.0658359928702339
239411,4,-0.010419316589832306,-0.003558581811375916,270.0,160,-0.0026048291474580765
21160,11,-0.038818811503006145,-0.0036014004409397867,900.0,605,-0.0035289828639096495
13484,36,-0.1341439979732968,-0.0038649929030927727,3150.0,2506,-0.003726222165924911
4365,11,-0.03708940470824018,-0.003896310581529344,855.0,682,-0.003371764064385471
15474,2,-0.003950974089093506,-0.003950974089093506,90.0,24,-0.001975487044546753
14748,27,-0.10916779626859352,-0.00396250189859765,2385.0,2319,-0.004043251713651612
3560,28,0.879154582391493,-0.004002107619141627,2295.0,2419,0.031398377942553325
7978,20,-0.07845957012614235,-0.00405011598195415,1710.0,1162,-0.0039229785063071175
9293,20,-0.07095839688554406,-0.0040501918003428726,1350.0,846,-0.003547919844277203
447254,1,-0.002114349394105375,-0.00422869878821075,45.0,8,-0.002114349394105375
413002,3,-0.013137963833287358,-0.004568866609285275,225.0,149,-0.004379321277762453
254898,13,-0.06136258927290328,-0.004720199174838713,1170.0,843,-0.004720199174838713
7915,5,-0.019943505874834955,-0.004741813405416906,315.0,172,-0.003988701174966991
531655,1,-0.002387209562584758,-0.004774419125169516,45.0,24,-0.002387209562584758
450826,2,-0.004778035217896104,-0.004778035217896104,90.0,33,-0.002389017608948052
64966,14,-0.06991939540603198,-0.0049790841169721845,1215.0,863,-0.004994242529002284
20450,1,-0.005017689545638859,-0.005017689545638859,90.0,49,-0.005017689545638859
7939,29,-0.14820345817133784,-0.005087207432772065,2565.0,2423,-0.005110464074873719
132,13,-0.05898563354276121,-0.005194454579255902,1080.0,707,-0.004537356426366246
8433,28,-0.14552944496972486,-0.005389058428201159,2475.0,1870,-0.005197480177490174
11152,28,-0.1554343543248251,-0.0057104518907310975,2205.0,2151,-0.005551226940172326
8135,11,-0.05717624188400805,-0.006019320423630151,855.0,823,-0.005197840171273459
241564,8,-0.05119083804311231,-0.0061754482085234486,630.0,838,-0.0063988547553890385
8464,22,-1.127788925776258,-0.006222025681795044,1890.0,2250,-0.051263132989829915
70086,34,-0.2155351325927768,-0.006366501833647764,3015.0,3938,-0.006339268605669905
38,6,-0.03869847347959876,-0.0063679350617652135,450.0,368,-0.0064497455799331265
7885,35,-0.23350818431936204,-0.00667166240912463,3150.0,2730,-0.00667166240912463
3557,2,-0.010994355659931898,-0.00679989205673337,135.0,94,-0.005497177829965949
4908,16,-0.10470678115962073,-0.006993653511017328,1350.0,1278,-0.006544173822476296
8290,14,-0.10939291501563275,-0.007912636674778437,1125.0,709,-0.007813779643973768
8292,10,-0.08469773852266371,-0.008390039834193886,855.0,804,-0.008469773852266372
281135,2,-0.017754381522536278,-0.008877190761268139,180.0,151,-0.008877190761268139
8471,36,-0.911664284823928,-0.025278714196045056,3195.0,2337,-0.02532400791177578
377071,38,-1.0704567775828764,-0.028058755058354062,3150.0,2343,-0.028169915199549377
77548,36,-1.0600578670273535,-0.02945908176318173,3195.0,2458,-0.02944605186187093
8360,28,-0.8495734241732862,-0.030341908006188793,2520.0,1843,-0.030341908006188793
8980,34,-1.0628829130437225,-0.031226832282674664,2745.0,1358,-0.03126126214834478
8945,24,-0.771280589979142,-0.03184422273382855,2025.0,2119,-0.03213669124913091
116,33,-1.0603083748719655,-0.03219040013165354,2700.0,1905,-0.032130556814301985
3350,32,-1.054738098406233,-0.03311213876440888,2610.0,2864,-0.03296056557519478
8731,27,-0.9135899889806751,-0.03368870249660513,2385.0,1402,-0.03383666625854352
7919,30,-1.0146091742353747,-0.03369655449690375,2610.0,1971,-0.03382030580784582
7906,28,-0.9635742236059741,-0.03411646027364311,2250.0,1733,-0.03441336512878479
21100,32,-1.0963523997634184,-0.034261012492606824,2880.0,1728,-0.034261012492606824
7967,30,-1.0251916069391882,-0.03433615946657179,2475.0,1947,-0.03417305356463961
3278,25,-0.8683802080122405,-0.03437301370227942,2115.0,1616,-0.03473520832048962
25393,29,-0.9991221614181995,-0.03449642293733256,2340.0,2318,-0.0344524883247655
8116,31,-1.1008820722345263,-0.035526776314532806,2385.0,1554,-0.03551232491079117
8143,30,-1.0664900449482957,-0.03556713608219676,2385.0,1736,-0.03554966816494319
48,36,-1.2858701654477045,-0.03571861570688068,3240.0,3393,-0.03571861570688068
282550,23,-0.8410136692255037,-0.03602358385852194,1845.0,1308,-0.03656581170545668
20612,27,-0.9807331380288815,-0.036367434197152895,2340.0,2487,-0.03632344955662524
7964,27,-0.9850429179205094,-0.03655874759877204,2295.0,2546,-0.036483071034092936
7914,28,-1.0529477972886525,-0.037662234704060084,2385.0,1538,-0.03760527847459473
135103,27,-1.0250232922408031,-0.037921896357955925,2295.0,1797,-0.03796382563854826
107,31,-1.1787894860608503,-0.038025467292285495,2790.0,2188,-0.038025467292285495
293686,25,-0.9698100939858705,-0.03825228757224977,1710.0,758,-0.03879240375943482
25537,27,-1.0334173268056475,-0.038300031155813485,2025.0,1311,-0.03827471580761657
7936,27,-1.0529161414015107,-0.03902841296210816,2340.0,2671,-0.038996894125981875
20441,25,1.013811714015901,-0.03929597476497292,1485.0,827,0.040552468560636046
18550,26,-1.0555985353712458,-0.040721344861175075,2205.0,2310,-0.04059994366812484
370,26,-1.059724122285843,-0.04079245981903604,2295.0,2388,-0.04075862008791704
703,24,-0.9866072009608615,-0.04110780414703186,2115.0,1587,-0.04110863337336923
41174,27,-0.10532802011584863,-0.04133624932081956,2250.0,1886,-0.0039010377820684677
268776,28,-1.1600177737418562,-0.041429206205066293,2520.0,2110,-0.041429206205066293
14869,27,-1.1298504554724786,-0.0421078087281246,2295.0,2049,-0.04184631316564736
136441,28,-1.1870027494460373,-0.04240025511022135,2430.0,2370,-0.04239295533735848
215983,26,-1.080351171840448,-0.04257490996566888,1665.0,1206,-0.041551968147709534
235555,24,-1.059132793554454,-0.04390110881104192,2025.0,1555,-0.04413053306476892
58978,20,-0.8804606007906841,-0.044065599956229565,1620.0,1006,-0.04402303003953421
286825,19,-0.8580594310187735,-0.045214270158842405,1620.0,1327,-0.0451610226851986
14853,25,-1.1466880638326984,-0.045874152424512434,2070.0,1756,-0.045867522553307935
3436,21,-1.0196024548931746,-0.04845665342803668,1845.0,1254,-0.04855249785205593
340,21,-1.0404633844154887,-0.04913818244988631,1845.0,1651,-0.049545875448356605
8239,22,-1.0838787498651072,-0.049201572001700035,1935.0,1342,-0.04926721590295942
286831,19,-0.972763363039121,-0.050167842320852765,1080.0,487,-0.051198071738901105
70389,32,-1.7272942806885112,-0.053996004019609245,2835.0,2491,-0.053977946271515975
8242,37,-2.00340659073845,-0.05414612407401217,3330.0,2262,-0.05414612407401217
7868,35,-0.9691818950232118,-0.056298758242545384,2385.0,1604,-0.02769091128637748
134102,38,-2.1553162288619205,-0.05674533785847751,3375.0,2537,-0.056718848127945275
8925,18,-1.0201079417893197,-0.05691358830437013,1350.0,837,-0.05667266343273999
8086,36,-2.0551292973104864,-0.05708692492529129,3240.0,2542,-0.05708692492529129
8976,37,-2.1259945917117875,-0.057502645067084024,2925.0,2111,-0.05745931328950777
246866,38,-2.1863446635834407,-0.057535385883774756,3420.0,2539,-0.057535385883774756
8307,17,-0.9841100662015378,-0.05766406944295501,1440.0,1747,-0.05788882742361987
8553,17,-1.0045605375198647,-0.05906200575340977,1485.0,1016,-0.05909179632469792
134,17,-1.0200046947575174,-0.06002203448031865,1350.0,658,-0.060000276162206906
8192,36,-2.1636171079662745,-0.0601004752212854,3240.0,2330,-0.0601004752212854
74,18,-1.093498509726487,-0.06076219157289921,1530.0,1530,-0.06074991720702706
9433,31,-1.8861353981483262,-0.060843077359623424,2790.0,1879,-0.060843077359623424
355937,15,-0.9214240754954517,-0.06118286565567056,1260.0,942,-0.06142827169969678
70122,36,-2.2388181431451812,-0.06221509267278533,3195.0,3591,-0.062189392865143925
8144,30,-1.9042317029088736,-0.06302775005072665,2160.0,1344,-0.06347439009696246
65254,17,-1.0648181433207355,-0.06315875353688813,1350.0,889,-0.06263636137180797
303357,16,-1.0209559042996261,-0.06426677131275937,1080.0,653,-0.06380974401872663
8319,32,-2.052663958238554,-0.06427515991026667,2250.0,2137,-0.06414574869495482
7958,15,-0.9689959934330545,-0.06441729340003803,1305.0,658,-0.06459973289553697
8284,29,-1.8888586475513875,-0.06481559243422516,2205.0,1052,-0.06513305681211681
9532,15,-0.9846476885140873,-0.06504092808657637,855.0,247,-0.06564317923427249
7988,31,-2.050333705446974,-0.06637525197983186,2700.0,2102,-0.06613979694990238
7853,33,-2.200692522106692,-0.06688999315850776,2880.0,1995,-0.06668765218505128
20505,15,-0.005774373188614845,-0.06734012054900328,855.0,429,-0.000384958212574323
70156,28,-0.916252209135564,-0.06820144112446412,1980.0,1374,-0.032723293183413
8889,28,-0.9319700094638392,-0.0685380227389812,2340.0,1623,-0.03328464319513712
265318,14,-0.9709392195800319,-0.06909104031676959,1080.0,518,-0.06935280139857371
8530,30,-1.0800184319523396,-0.06971854552587804,1935.0,1053,-0.03600061439841132
8516,13,-0.9107647425698815,-0.06996833253092169,1125.0,960,-0.07005882635152935
277002,14,-1.0190229048021138,-0.07395133876707405,855.0,470,-0.07278735034300812
8313,37,-2.7445467750076205,-0.07417693986507082,3330.0,2512,-0.07417693986507082
302518,28,-2.1001063415315,-0.07505636135881234,2385.0,1976,-0.0750037979118393
167145,35,-2.635011948645115,-0.0751631888960089,3105.0,3040,-0.07528605567557471
8240,12,-0.927490824018605,-0.07699918084351036,1035.0,816,-0.07729090200155042
7887,27,-2.075468179071322,-0.07701031208314278,2205.0,1810,-0.07686919181745637
3326,13,-0.010589030804112554,-0.078089460846968,900.0,364,-0.0008145408310855811
257899,23,-1.8067936927545816,-0.07830377225764096,1980.0,2124,-0.07855624751106877
8336,34,-2.673623657261487,-0.0786359899194555,3060.0,3099,-0.0786359899194555
120339,13,-1.0323613886721432,-0.07946427021390544,1035.0,1024,-0.07941241451324178
14870,24,-1.978940371889621,-0.08246971637709066,2070.0,2172,-0.0824558488287342
93,35,-1.901555168646155,-0.08268071808436486,2970.0,1897,-0.05433014767560443
370224,12,-1.0096270338399336,-0.08418900320733276,945.0,842,-0.0841355861533278
15215,37,-3.123011000629049,-0.08440570271970402,3330.0,2318,-0.08440570271970402
9279,32,-2.7699393681250513,-0.08608211186947301,2745.0,2647,-0.08656060525390785
8582,36,-2.107950077363057,-0.0863473024146515,3150.0,2374,-0.058554168815640475
9277,34,-2.9441562533029355,-0.08674402119461722,2880.0,2150,-0.0865928309794981
210044,34,-2.998537973908242,-0.08821558462188799,2970.0,2948,-0.08819229335024241
466,35,-3.1351882752787787,-0.08957680786510797,3150.0,2218,-0.08957680786510797
9739,32,-1.9008903446083423,-0.08988986883650796,2430.0,1495,-0.059402823269010696
189821,12,-1.084662349705468,-0.09047824556061339,1035.0,880,-0.09038852914212232
265366,33,-2.9872579867660534,-0.09052296929594102,2970.0,2809,-0.09052296929594102
0,760,-69.22574802910822,-0.09108651056461607,68400.0,48031,-0.09108651056461607
7918,23,-2.100944563091616,-0.09144798771708536,2025.0,1551,-0.09134541578659201
70085,11,-1.0259668079670519,-0.09353533054871316,765.0,551,-0.09326970981518654
346101,19,-1.7999432201177115,-0.09472982949457794,1665.0,1710,-0.09473385369040586
257762,31,-2.9453130523470463,-0.09499060509270132,2700.0,2502,-0.09501009846280795
222220,22,-2.09268310922198,-0.09512195951009,1980.0,2159,-0.09512195951009
9280,22,-2.078311314340681,-0.09515125004955652,1530.0,1070,-0.09446869610639458
9164,11,-1.0481405147002079,-0.09528550133638253,990.0,703,-0.09528550133638253
8221,19,-1.8540784562937915,-0.0975080513591437,1665.0,1423,-0.09758307664704166
5281,29,-2.86114381547668,-0.09854446089091903,2475.0,1748,-0.09866013156816139
8944,29,-3.0782161251991056,-0.10614538362755536,2610.0,1754,-0.10614538362755536
7957,9,-0.9639358753338456,-0.10686887205681866,720.0,345,-0.10710398614820507
101652,9,-0.9566191134945257,-0.10712291665549856,675.0,555,-0.10629101261050285
70215,28,-2.0429752391646616,-0.10858928759574026,2115.0,1158,-0.07296340139873791
252365,34,-3.723422564478824,-0.10941403873199734,2925.0,2200,-0.10951242836702424
8653,38,-4.171536208799807,-0.1097772686526265,3420.0,2784,-0.1097772686526265
8013,34,-3.954958157904912,-0.11644122114247533,2835.0,2054,-0.11632229876190917
217078,8,-0.9468148345767986,-0.11759420390808373,585.0,433,-0.11835185432209983
134502,9,-1.0604131675790995,-0.11782368528656662,810.0,979,-0.11782368528656662
26499,27,-2.1670228752773255,-0.11795636457046149,2115.0,1695,-0.0802601064917528
3319,26,-3.066741665068548,-0.11801311532886197,2250.0,2540,-0.11795160250263646
8370,26,-3.0682123872247757,-0.1185117673935915,2115.0,1503,-0.11800816873941446
284,24,-1.899331156455446,-0.12028330256240831,2025.0,1393,-0.07913879818564358
26495,25,-3.1520794617244974,-0.1260831784689799,2250.0,1666,-0.1260831784689799
8981,15,-0.96184334467398,-0.13039664981964355,1170.0,787,-0.064122889644932
350976,24,-3.1469770843104925,-0.1312673282166846,2025.0,1910,-0.13112404517960385
14796,23,-3.0222028564312495,-0.13193115201505387,1845.0,1263,-0.13140012419266303
21164,30,-3.9705567967466777,-0.13235189322488924,2700.0,1874,-0.13235189322488924
9623,15,-2.0281309025594965,-0.13553790434962137,1305.0,987,-0.13520872683729976
49876,38,-5.20529055892257,-0.1370120386234607,3375.0,4060,-0.13698133049796238
285508,21,-1.9780904605868272,-0.14130252804274537,1215.0,539,-0.09419478383746796
9403,7,-1.0001942921662703,-0.1430133058456704,540.0,287,-0.14288489888089576
8049,7,-1.003999048145488,-0.14350507930586381,360.0,120,-0.1434284354493554
26136,7,-1.0093407292151824,-0.1443272816915331,450.0,371,-0.14419153274502605
8277,32,-4.708436732442351,-0.14700416105279146,2835.0,3388,-0.14713864788882347
8005,13,-1.976055999257369,-0.15191478570341133,1125.0,688,-0.15200430763518222
7873,20,-2.0357721785549074,-0.15219468259601854,1440.0,1221,-0.10178860892774537
92899,28,-4.266302388976328,-0.1522673948327013,2475.0,2242,-0.1523679424634403
105338,26,-3.9753217518737074,-0.15276441466546833,2070.0,1739,-0.15289699045668106
25553,37,-5.704749951837584,-0.15418243113074553,3330.0,3710,-0.15418243113074553
55979,38,-5.907039593701484,-0.15544841036056536,3420.0,2513,-0.15544841036056536
11078,24,-2.818425584875513,-0.15866381699500684,2025.0,1618,-0.11743439936981304
25785,17,-2.845446174265817,-0.16699952516458272,1485.0,1548,-0.16737918672151864
68085,28,-5.001629522885196,-0.1786592473134598,2430.0,1579,-0.1786296258173284
288865,11,-0.9777853369596414,-0.17868613421557134,585.0,198,-0.08888957608724013
8643,26,-3.7815266073157545,-0.18357891013930874,2295.0,1748,-0.14544333105060595
9097,38,-7.13454144498246,-0.18775109065743317,3420.0,2515,-0.18775109065743317
16436,26,-3.914767172464053,-0.1884509250308978,1665.0,936,-0.15056796817169435
346071,15,-1.9737380432197824,-0.19727288565287987,765.0,299,-0.13158253621465216
61979,5,-0.9939964975928888,-0.1992372825043276,315.0,175,-0.19879929951857775
92947,5,-1.0044195678201504,-0.2013426158344373,360.0,236,-0.20088391356403007
8351,25,-5.070050072856247,-0.20294902187539265,2025.0,1610,-0.2028020029142499
8324,10,-1.0333924717269838,-0.20614805337972938,495.0,490,-0.10333924717269838
3523,24,-5.060887514788192,-0.2108776090584191,2115.0,1704,-0.21087031311617466
38021,37,-7.925693200508249,-0.21424160955821453,3285.0,3972,-0.2142079243380608
8362,9,-0.9859226433036383,-0.2198855389368772,630.0,213,-0.10954696036707093
37726,9,-2.012737370794639,-0.22358184760539895,765.0,470,-0.22363748564384878
8126,8,-1.9311981805367395,-0.24139977256709244,720.0,502,-0.24139977256709244
419784,8,-0.9896831450751051,-0.24801752921484876,540.0,276,-0.12371039313438814
38093,12,-1.9907351899310015,-0.2490390976454364,675.0,230,-0.16589459916091678
10108,16,-4.8687955278437585,-0.3042997204902349,1440.0,987,-0.3042997204902349
447205,5,-0.9968813549494371,-0.39875254197977483,225.0,68,-0.19937627098988742
25415,2,-0.978425549226813,-0.4892127746134065,180.0,189,-0.4892127746134065
8583,2,-1.0069863982498646,-0.5031422945903614,135.0,65,-0.5034931991249323
402884,3,-1.9703326404560357,-0.6562899997613082,225.0,207,-0.6567775468186786
212651,2,-0.9981730468571186,-0.9981730468571186,90.0,38,-0.4990865234285593
415748,3,-2.009039013646543,-1.0045118403310578,180.0,122,-0.6696796712155143
